Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M,norm_Air temperature [K],norm_Process temperature [K],norm_Rotational speed [rpm],norm_Torque [Nm],norm_Tool wear [min]
0,0,0,0,0,0,0,1,0,0.923913043478262,0.8641975308641952,0.389988358556461,0.32967032967032966,0.7154150197628458
0,0,0,0,0,0,1,0,0,0.923913043478262,0.8518518518518536,0.3742724097788126,0.2898351648351648,0.7233201581027668
0,0,0,0,0,0,0,1,0,0.923913043478262,0.8641975308641952,0.17054714784633296,0.4725274725274726,0.7430830039525692
0,0,0,0,0,0,0,1,0,0.923913043478262,0.8641975308641952,0.14318975552968569,0.5206043956043958,0.7509881422924901
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8641975308641952,0.15017462165308498,0.5728021978021979,0.758893280632411
1,0,0,0,1,0,0,1,0,0.9130434782608682,0.8641975308641952,0.11117578579743888,0.7280219780219781,0.766798418972332
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8641975308641952,0.21653084982537835,0.5631868131868132,0.7747035573122529
0,0,0,0,0,0,0,1,0,0.9021739130434806,0.8641975308641952,0.15192083818393481,0.6030219780219781,0.782608695652174
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.8641975308641952,0.25844004656577413,0.44642857142857145,0.7905138339920948
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.8765432098765435,0.3009313154831199,0.38461538461538464,0.8023715415019763
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.8765432098765435,0.2270081490104773,0.4656593406593408,0.8142292490118577
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.9012345679012335,0.3742724097788126,0.2815934065934066,0.8260869565217391
0,0,0,0,0,0,0,1,0,0.923913043478262,0.9135802469135819,0.4080325960419092,0.30219780219780223,0.83399209486166
1,0,0,0,1,0,0,1,0,0.923913043478262,0.9135802469135819,0.051222351571594875,0.7541208791208792,0.841897233201581
0,0,0,0,0,0,0,0,1,0.923913043478262,0.9012345679012335,0.36146682188591384,0.2706043956043956,0.849802371541502
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.888888888888885,0.19441210710128057,0.5041208791208792,0.0
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.9012345679012335,0.07857974388824214,0.6950549450549451,0.007905138339920948
1,0,0,1,0,0,0,1,0,0.923913043478262,0.9135802469135819,0.7735739231664727,0.12637362637362637,0.019762845849802372
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9259259259259234,0.19266589057043074,0.46153846153846156,0.02766798418972332
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9259259259259234,0.1309662398137369,0.5865384615384616,0.03557312252964427
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9012345679012335,0.17869615832363214,0.5109890109890111,0.043478260869565216
0,0,0,0,0,0,0,1,0,0.923913043478262,0.888888888888885,0.23573923166472643,0.42307692307692313,0.05533596837944664
0,0,0,0,0,0,0,1,0,0.923913043478262,0.888888888888885,0.3789289871944121,0.2733516483516483,0.06324110671936758
0,0,0,0,0,0,0,0,1,0.8913043478260868,0.8518518518518536,0.2759022118742724,0.3516483516483516,0.07114624505928854
0,0,0,0,0,0,0,1,0,0.9021739130434806,0.8518518518518536,0.21653084982537835,0.4945054945054945,0.08300395256916997
0,0,0,0,0,0,0,0,1,0.9021739130434806,0.8765432098765435,0.1350407450523865,0.5412087912087913,0.09090909090909091
1,0,0,1,0,0,0,0,1,0.9021739130434806,0.8765432098765435,0.8678696158323632,0.10439560439560441,0.10276679841897234
0,0,0,0,0,0,0,0,1,0.9021739130434806,0.8765432098765435,0.38242142025611175,0.29395604395604397,0.11462450592885376
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.888888888888885,0.21187427240977882,0.5151098901098902,0.12648221343873517
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8765432098765435,0.38649592549476136,0.271978021978022,0.1383399209486166
0,0,0,0,0,0,0,0,1,0.9021739130434806,0.8641975308641952,0.5855646100116414,0.18956043956043958,0.14624505928853754
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8765432098765435,0.2671711292200233,0.3832417582417582,0.15810276679841898
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8765432098765435,0.15657741559953434,0.6524725274725275,0.16600790513833993
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8765432098765435,0.1140861466821886,0.5837912087912088,0.17391304347826086
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.888888888888885,0.16065192083818394,0.6717032967032968,0.18181818181818182
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.8765432098765435,0.11525029103608847,0.5975274725274725,0.19367588932806323
0,0,0,0,0,0,0,1,0,0.923913043478262,0.888888888888885,0.15948777648428406,0.6112637362637363,0.20553359683794467
0,0,0,0,0,0,1,0,0,0.9130434782608682,0.8765432098765435,0.18626309662398138,0.5357142857142857,0.2134387351778656
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8765432098765435,0.20663562281722933,0.506868131868132,0.233201581027668
0,0,0,0,0,0,0,1,0,0.9130434782608682,0.8765432098765435,0.21827706635622818,0.47390109890109894,0.24110671936758893
0,0,0,0,0,0,0,0,1,0.9130434782608682,0.8765432098765435,0.2712456344586729,0.41208791208791207,0.2490118577075099
0,0,0,0,0,0,0,0,1,0.923913043478262,0.888888888888885,0.3766006984866123,0.32967032967032966,0.2608695652173913
0,0,0,0,0,0,0,0,1,0.923913043478262,0.888888888888885,0.2479627473806752,0.43131868131868134,0.2727272727272727
0,0,0,0,0,0,0,1,0,0.923913043478262,0.9012345679012335,0.16530849825378346,0.4780219780219781,0.2845849802371542
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9012345679012335,0.3440046565774156,0.3379120879120879,0.2924901185770751
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9012345679012335,0.13969732246798602,0.6002747252747254,0.30039525691699603
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9012345679012335,0.18335273573923166,0.565934065934066,0.308300395256917
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9012345679012335,0.2630966239813737,0.4505494505494506,0.31620553359683795
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9135802469135819,0.17345750873108265,0.4903846153846154,0.32806324110671936
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9135802469135819,0.22584400465657742,0.44642857142857145,0.33992094861660077
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9012345679012335,0.10593713620488941,0.7870879120879122,0.34782608695652173
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9135802469135819,0.13736903376018628,0.5947802197802199,0.3557312252964427
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9012345679012335,0.23690337601862632,0.4217032967032967,0.36363636363636365
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9135802469135819,0.2741559953434226,0.34615384615384615,0.37549407114624506
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9135802469135819,0.17753201396973226,0.5357142857142857,0.383399209486166
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9259259259259234,0.18218859138533178,0.4972527472527473,0.3952569169960474
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9382716049382718,0.07334109429569266,0.6978021978021979,0.4031620553359684
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9259259259259234,0.2689173457508731,0.3502747252747253,0.41106719367588934
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9259259259259234,0.26542491268917345,0.4945054945054945,0.42292490118577075
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9135802469135819,0.15657741559953434,0.6112637362637363,0.43478260869565216
0,0,0,0,0,0,0,0,1,0.923913043478262,0.9012345679012335,0.20139697322467986,0.565934065934066,0.44664031620553357
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9135802469135819,0.3061699650756694,0.3791208791208791,0.45849802371541504
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9135802469135819,0.23050058207217694,0.646978021978022,0.47035573122529645
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9135802469135819,0.20139697322467986,0.5123626373626374,0.4782608695652174
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9259259259259234,0.19324796274738068,0.5054945054945056,0.4901185770750988
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9259259259259234,0.26018626309662396,0.46703296703296704,0.5019762845849802
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9259259259259234,0.24330616996507567,0.5123626373626374,0.5098814229249012
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9382716049382718,0.32828870779976715,0.3392857142857143,0.5217391304347826
0,0,0,0,0,0,1,0,0,0.9565217391304373,0.9382716049382718,0.3032596041909197,0.3942307692307692,0.5296442687747036
0,0,0,0,0,0,1,0,0,0.9565217391304373,0.9259259259259234,0.24330616996507567,0.42307692307692313,0.549407114624506
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9259259259259234,0.08498253783469151,0.5947802197802199,0.5691699604743083
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9259259259259234,0.23341094295692666,0.43956043956043955,0.5770750988142292
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9259259259259234,0.17462165308498254,0.48901098901098905,0.5849802371541502
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9259259259259234,0.1420256111757858,0.6002747252747254,0.5928853754940712
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9259259259259234,0.1990686845168801,0.592032967032967,0.6007905138339921
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9259259259259234,0.1408614668218859,0.5302197802197802,0.6126482213438735
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9382716049382718,0.2980209545983702,0.3502747252747253,0.6245059288537549
1,0,0,1,0,0,1,0,0,0.9456521739130435,0.9259259259259234,0.059953434225844,0.8901098901098901,0.6363636363636364
0,0,0,0,0,0,1,0,0,0.9456521739130435,0.9135802469135819,0.1769499417927823,0.5728021978021979,0.6561264822134387
0,0,0,0,0,0,1,0,0,0.9456521739130435,0.9012345679012335,0.31024447031431895,0.36538461538461536,0.6758893280632411
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9012345679012335,0.18160651920838183,0.4958791208791209,0.6956521739130435
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9012345679012335,0.15424912689173456,0.6126373626373627,0.7035573122529645
0,0,0,0,0,0,0,1,0,0.923913043478262,0.888888888888885,0.20139697322467986,0.4189560439560439,0.7114624505928854
0,0,0,0,0,0,0,1,0,0.923913043478262,0.888888888888885,0.26251455180442373,0.43818681318681324,0.7193675889328063
0,0,0,0,0,0,1,0,0,0.923913043478262,0.888888888888885,0.12223515715948778,0.5741758241758242,0.7272727272727273
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.888888888888885,0.15250291036088476,0.6826923076923077,0.7470355731225297
0,0,0,0,0,0,0,1,0,0.923913043478262,0.888888888888885,0.11583236321303841,0.6332417582417583,0.758893280632411
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.888888888888885,0.20838183934807916,0.5315934065934067,0.766798418972332
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.8765432098765435,0.14610011641443538,0.6057692307692308,0.7747035573122529
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.8765432098765435,0.21769499417927823,0.5343406593406594,0.782608695652174
1,0,0,0,1,0,0,1,0,0.9456521739130435,0.888888888888885,0.11350407450523865,0.8063186813186813,0.7905138339920948
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.888888888888885,0.08440046565774156,0.6881868131868132,0.7984189723320159
0,0,0,0,0,0,1,0,0,0.9456521739130435,0.888888888888885,0.19033760186263096,0.587912087912088,0.0
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9012345679012335,0.13911525029103608,0.5260989010989012,0.019762845849802372
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9012345679012335,0.23166472642607683,0.4587912087912089,0.02766798418972332
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9135802469135819,0.22235157159487776,0.37225274725274726,0.03557312252964427
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9259259259259234,0.13271245634458673,0.6414835164835165,0.043478260869565216
0,0,0,0,0,0,0,0,1,0.9782608695652186,0.9382716049382718,0.21653084982537835,0.4835164835164836,0.05533596837944664
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9259259259259234,0.12339930151338765,0.6167582417582419,0.06719367588932806
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9135802469135819,0.2561117578579744,0.375,0.07905138339920949
0,0,0,0,0,0,1,0,0,0.9673913043478248,0.9012345679012335,0.15948777648428406,0.5096153846153847,0.09090909090909091
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9012345679012335,0.13969732246798602,0.570054945054945,0.11067193675889328
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9012345679012335,0.16647264260768335,0.5906593406593407,0.11857707509881422
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9135802469135819,0.28987194412107103,0.42307692307692313,0.13043478260869565
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9259259259259234,0.11525029103608847,0.587912087912088,0.1383399209486166
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9259259259259234,0.17229336437718276,0.5645604395604396,0.14624505928853754
0,0,0,0,0,0,0,1,0,0.9782608695652186,0.9382716049382718,0.3533178114086147,0.2898351648351648,0.1541501976284585
0,0,0,0,0,0,0,0,1,0.9782608695652186,0.9506172839506132,0.18277066356228172,0.5494505494505495,0.16205533596837945
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9506172839506132,0.14144353899883585,0.7005494505494506,0.17391304347826086
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9382716049382718,0.1408614668218859,0.6565934065934067,0.1857707509881423
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9382716049382718,0.18975552968568102,0.4835164835164836,0.19367588932806323
0,0,0,0,0,0,1,0,0,0.9565217391304373,0.9259259259259234,0.24563445867287545,0.543956043956044,0.20553359683794467
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9135802469135819,0.09254947613504075,0.690934065934066,0.22529644268774704
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9135802469135819,0.4662398137369034,0.23351648351648352,0.233201581027668
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9012345679012335,0.12165308498253784,0.7170329670329672,0.24110671936758893
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9012345679012335,0.2171129220023283,0.5782967032967034,0.25296442687747034
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9012345679012335,0.3009313154831199,0.33516483516483514,0.2608695652173913
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9135802469135819,0.1728754365541327,0.5109890109890111,0.2727272727272727
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9135802469135819,0.18335273573923166,0.5961538461538463,0.28063241106719367
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9259259259259234,0.2339930151338766,0.506868131868132,0.2924901185770751
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9259259259259234,0.1030267753201397,0.6098901098901099,0.30434782608695654
0,0,0,0,0,0,0,0,1,0.9347826086956497,0.9259259259259234,0.2561117578579744,0.5054945054945056,0.31225296442687744
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9382716049382718,0.14377182770663563,0.6730769230769231,0.3241106719367589
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9629629629629617,0.17578579743888242,0.576923076923077,0.3359683794466403
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9629629629629617,0.15133876600698487,0.4958791208791209,0.34782608695652173
0,0,0,0,0,0,1,0,0,0.9673913043478248,0.9629629629629617,0.2671711292200233,0.39010989010989017,0.35968379446640314
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9506172839506132,0.16821885913853318,0.6263736263736264,0.3794466403162055
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9506172839506132,0.17869615832363214,0.5000000000000001,0.38735177865612647
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9629629629629617,0.15715948777648428,0.6359890109890111,0.3952569169960474
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9629629629629617,0.15657741559953434,0.5961538461538463,0.4031620553359684
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9506172839506132,0.20372526193247964,0.5302197802197802,0.4150197628458498
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9629629629629617,0.24388824214202562,0.4093406593406594,0.4268774703557312
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9506172839506132,0.13445867287543656,0.5480769230769231,0.43873517786561267
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9629629629629617,0.17520372526193248,0.5604395604395606,0.44664031620553357
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9506172839506132,0.119906868451688,0.7252747252747254,0.45454545454545453
0,0,0,0,0,0,0,1,0,0.9456521739130435,0.9382716049382718,0.20430733410942956,0.45192307692307704,0.4624505928853755
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9259259259259234,0.21653084982537835,0.5576923076923077,0.47035573122529645
0,0,0,0,0,0,0,1,0,0.9347826086956497,0.9382716049382718,0.13154831199068684,0.6565934065934067,0.4782608695652174
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9506172839506132,0.12863795110593715,0.576923076923077,0.48616600790513836
0,0,0,0,0,0,0,0,1,0.9456521739130435,0.9629629629629617,0.32828870779976715,0.3076923076923077,0.4980237154150198
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9753086419753101,0.22584400465657742,0.46153846153846156,0.5098814229249012
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9753086419753101,0.1589057043073341,0.5480769230769231,0.5177865612648221
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9753086419753101,0.12456344586728754,0.5892857142857144,0.5296442687747036
0,0,0,0,0,0,0,0,1,0.9673913043478248,1.0,0.18218859138533178,0.5645604395604396,0.5375494071146245
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9876543209876516,0.5500582072176949,0.20054945054945053,0.549407114624506
0,0,0,0,0,0,0,1,0,0.9673913043478248,1.0,0.13562281722933645,0.6881868131868132,0.5612648221343873
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9753086419753101,0.25785797438882424,0.3791208791208791,0.5691699604743083
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9753086419753101,0.20023282887077998,0.4065934065934066,0.5770750988142292
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9753086419753101,0.14144353899883585,0.5796703296703297,0.5889328063241107
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9753086419753101,0.1490104772991851,0.5480769230769231,0.5968379446640316
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9753086419753101,0.17520372526193248,0.4972527472527473,0.6086956521739131
0,0,0,0,0,0,1,0,0,0.9673913043478248,0.9629629629629617,0.30034924330616997,0.35714285714285715,0.616600790513834
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9629629629629617,0.21187427240977882,0.5151098901098902,0.6363636363636364
0,0,0,0,0,0,0,0,1,0.9673913043478248,0.9629629629629617,0.22642607683352736,0.4601648351648352,0.6482213438735178
0,0,0,0,0,0,0,0,1,0.9782608695652186,0.9629629629629617,0.14435389988358557,0.6085164835164836,0.6600790513833992
0,0,0,0,0,0,0,1,0,0.9782608695652186,0.9629629629629617,0.3690337601862631,0.2967032967032967,0.6719367588932806
0,0,0,0,0,0,0,0,1,0.9782608695652186,0.9629629629629617,0.6268917345750873,0.15521978021978022,0.6798418972332015
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9506172839506132,0.1548311990686845,0.5315934065934067,0.691699604743083
0,0,0,0,0,0,0,0,1,0.9565217391304373,0.9382716049382718,0.3242142025611176,0.33653846153846156,0.6996047430830039
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9382716049382718,0.2910360884749709,0.43818681318681324,0.7114624505928854
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9382716049382718,0.16530849825378346,0.5508241758241759,0.7193675889328063
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9382716049382718,0.14377182770663563,0.6346153846153847,0.7272727272727273
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9259259259259234,0.3818393480791618,0.30219780219780223,0.7351778656126482
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9382716049382718,0.15715948777648428,0.5728021978021979,0.7430830039525692
0,0,0,0,0,0,0,1,0,0.9565217391304373,0.9382716049382718,0.4161816065192084,0.28434065934065933,0.7509881422924901
0,0,0,0,0,0,0,1,0,0.9673913043478248,0.9506172839506132,0.330034924330617,0.3447802197802198,0.758893280632411
0,0,0,0,0,0,0,1,0,0.9782608695652186,0.9629629629629617,0.17229336437718276,0.45192307692307704,0.766798418972332
0,0,0,0,0,0,0,0,1,0.9782608695652186,0.9753086419753101,0.18684516880093133,0.5013736263736264,0.7747035573122529
0,0,0,0,0,0,0,0,1,0.9891304347826062,0.9753086419753101,0.1990686845168801,0.4821428571428572,0.7865612648221344
0,0,0,0,0,0,0,0,1,0.9782608695652186,0.9753086419753101,0.24272409778812573,0.38873626373626374,0.7984189723320159
1,1,0,0,0,0,0,1,0,0.9891304347826062,0.9876543209876516,0.19848661233993015,0.4285714285714286,0.8102766798418972
0,0,0,0,0,0,0,1,0,0.9891304347826062,0.9753086419753101,0.23282887077997672,0.48489010989010994,0.0
0,0,0,0,0,0,0,0,1,0.9782608695652186,0.9629629629629617,0.20779976717112922,0.5247252747252747,0.007905138339920948
0,0,0,0,0,0,0,1,0,0.9891304347826062,0.9876543209876516,0.25552968568102447,0.40796703296703296,0.019762845849802372
0,0,0,0,0,0,0,1,0,1.0,0.9876543209876516,0.29220023282887075,0.3997252747252747,0.02766798418972332
